time,des_roll,roll,des_pitch,pitch,des_yaw,yaw,volt,curr
346592907,-1.87,-1.74,1.9100000000000001,1.55,55.21,55.910000000000004,14.979276657104492,14.825819969177246
346692909,-1.9100000000000001,-1.62,1.95,1.67,55.21,55.78,14.985511779785156,14.63586711883545
346792965,-1.94,-1.75,1.99,1.55,55.2,55.67,14.992290496826172,14.395513534545898
346892950,-1.94,-1.83,2.06,1.6300000000000001,55.2,55.63,14.998887062072754,14.4605712890625
346993201,-1.8800000000000001,-1.79,2.13,1.92,55.2,55.57,14.98605728149414,14.512377738952637
347092962,-1.84,-1.81,2.11,2.11,55.2,55.57,14.994523048400879,14.486140251159668
347192887,-1.83,-1.69,2.02,1.9100000000000001,55.2,55.550000000000004,14.988598823547363,14.538479804992676
347292923,-1.83,-1.76,1.95,1.8900000000000001,55.21,55.550000000000004,14.976312637329102,14.54811954498291
347392920,-1.83,-1.9100000000000001,1.93,1.86,55.21,55.480000000000004,14.973587989807129,14.798913955688477
347492925,-1.85,-1.8,1.92,1.6600000000000001,55.21,55.370000000000005,14.974374771118164,14.976820945739746
347592958,-1.84,-1.74,1.9000000000000001,1.9100000000000001,55.21,55.33,14.964448928833008,14.944089889526367
347692955,-1.86,-1.72,1.83,2.04,55.21,55.29,14.978734016418457,14.975415229797363
347792885,-1.94,-1.6500000000000001,1.69,1.77,55.21,55.300000000000004,14.968295097351074,14.917630195617676
347892894,-2.04,-1.85,1.61,1.3900000000000001,55.22,55.33,14.959909439086914,14.946097373962402
347992989,-2.09,-2.0100000000000002,1.41,1.24,55.22,55.29,14.970379829406738,15.045491218566895
348092915,-2.15,-1.95,0.6,0.72,55.25,55.32,14.969593048095703,14.953125953674316
348192873,-2.22,-2.07,0.04,-0.2,55.28,55.39,14.973467826843262,14.88826847076416
348292930,-2.3000000000000003,-2.18,-0.34,-0.52,55.29,55.53,14.960514068603516,15.062159538269043
348392942,-2.29,-2.25,-1.0,-0.79,55.32,55.63,14.963238716125488,15.101513862609863
348492906,-2.31,-2.17,-1.43,-1.35,55.34,55.71,14.9679594039917,15.048102378845215
348592975,-2.31,-2.29,-1.51,-1.41,55.34,55.74,14.974886894226074,14.950872421264648
348692895,-2.3000000000000003,-2.21,-1.6500000000000001,-1.33,55.34,55.78,14.979156494140625,14.785259246826172
348792922,-2.27,-2.12,-2.2,-1.5,55.370000000000005,55.71,14.977400779724121,14.840880393981934
348892958,-2.27,-2.24,-3.36,-2.25,55.410000000000004,55.58,14.96396541595459,14.990474700927734
348992914,-2.25,-2.3000000000000003,-4.66,-3.71,55.46,55.5,14.970986366271973,14.833852767944336
349092918,-2.16,-2.4,-5.42,-4.61,55.49,55.38,14.985511779785156,14.798713684082031
349192951,-2.07,-2.16,-5.79,-4.62,55.51,55.38,14.984604835510254,14.863571166992188
349292908,-2.05,-1.83,-5.8500000000000005,-4.58,55.51,55.32,14.980266571044922,14.76613998413086
349392867,-2.08,-1.86,-5.59,-4.28,55.5,55.36,14.985088348388672,14.774215698242188
349492966,-2.07,-2.11,-5.28,-3.68,55.49,55.5,14.991321563720703,14.658958435058594
349592954,-2.0300000000000002,-2.11,-5.16,-3.36,55.480000000000004,55.58,14.992895126342773,14.670805931091309
349692889,-1.95,-2.02,-5.19,-3.4,55.49,55.56,14.998887062072754,14.550127983093262
349793081,-1.8800000000000001,-1.87,-5.18,-3.56,55.49,55.58,14.996891021728516,14.483059883117676
349892917,-1.85,-2.0,-5.19,-3.44,55.49,55.59,14.979216575622559,14.70052433013916
349992951,-1.79,-2.11,-5.23,-3.33,55.49,55.64,14.9937162399292,14.673104286193848
350092890,-1.72,-1.95,-5.21,-3.34,55.49,55.52,15.015109062194824,14.433465003967285
350192913,-1.62,-1.55,-4.91,-2.95,55.480000000000004,55.36,15.00615119934082,14.104358673095703
350292896,-1.62,-1.95,-4.7,-2.52,55.47,55.33,14.994529724121094,14.435672760009766
350392894,-1.6500000000000001,-2.0300000000000002,-4.66,-2.39,55.47,55.300000000000004,15.004155158996582,14.841683387756348
350492939,-1.73,-1.3800000000000001,-4.46,-2.9,55.46,55.5,14.987510681152344,14.960956573486328
350592947,-1.97,-1.16,-4.21,-2.95,55.46,55.93,14.968080520629883,15.073403358459473
350693012,-2.27,-1.75,-3.7600000000000002,-2.64,55.44,56.42,14.967839241027832,15.297894477844238
350792849,-2.54,-1.96,-3.0700000000000003,-2.11,55.410000000000004,56.89,14.945162773132324,15.519796371459961
350892896,-2.74,-2.39,-2.29,-1.82,55.370000000000005,57.4,14.960273742675781,15.469775199890137
350992872,-2.88,-2.57,-1.48,-1.54,55.33,57.67,14.959606170654297,15.130228996276855
351092840,-2.92,-2.87,-0.7000000000000001,-1.2,55.29,57.58,14.977945327758789,15.060551643371582
351192890,-2.91,-2.79,0.06,-0.27,55.26,57.36,14.972378730773926,14.94730281829834
351292951,-2.87,-2.91,0.62,0.27,55.230000000000004,56.86,14.983091354370117,14.864774703979492
351392905,-2.77,-2.87,0.78,0.75,55.22,56.38,14.976250648498535,15.039267539978027
351492957,-2.71,-2.5500000000000003,1.0,0.75,55.21,55.96,14.96762466430664,14.985899925231934
351593109,-2.72,-2.77,1.58,1.18,55.18,55.57,14.94950008392334,15.154123306274414
351692910,-2.69,-2.86,1.95,1.86,55.160000000000004,55.22,14.957972526550293,15.332230567932129
351792948,-2.49,-2.8000000000000003,2.08,2.35,55.160000000000004,55.09,14.940783500671387,15.560535430908203
351892976,-2.31,-2.52,2.06,2.5500000000000003,55.160000000000004,55.08,14.938907623291016,15.660934448242188
351992875,-2.2,-2.27,1.8900000000000001,2.42,55.160000000000004,55.11,14.93818187713623,15.559330940246582
352092906,-2.15,-2.33,1.77,2.0,55.17,55.25,14.93370246887207,15.604310035705566
352192884,-2.04,-2.29,1.76,1.67,55.17,55.34,14.915572166442871,15.83415412902832
352292871,-1.94,-2.21,1.8800000000000001,1.72,55.17,55.38,14.916935920715332,15.944056510925293
352392861,-1.8900000000000001,-2.08,1.97,1.72,55.160000000000004,55.4,14.922505378723145,15.911728858947754
352492932,-1.85,-2.06,2.0300000000000002,1.97,55.160000000000004,55.28,14.91615104675293,15.915545463562012
352592943,-1.87,-2.1,2.65,2.04,55.14,55.31,14.926499366760254,15.611940383911133
352692862,-1.92,-2.13,4.9,3.46,55.07,55.28,14.917118072509766,15.864943504333496
352792915,-1.92,-2.15,6.8500000000000005,6.63,55.0,55.29,14.912820816040039,16.085819244384766
352892870,-1.9000000000000001,-2.0300000000000002,7.26,7.7,54.99,55.29,14.908584594726562,16.16874885559082
352992920,-1.8900000000000001,-1.8900000000000001,6.67,6.57,55.01,55.300000000000004,14.899162292480469,15.954410552978516
353092955,-1.92,-1.97,5.98,5.0200000000000005,55.03,55.42,14.923412322998047,15.81032657623291
353192915,-1.98,-2.0100000000000002,5.48,3.98,55.050000000000004,55.5,14.916573524475098,15.776391983032227
353292952,-2.0300000000000002,-1.98,5.18,3.59,55.06,55.53,14.914091110229492,15.883817672729492
353393029,-2.07,-2.11,4.93,3.5300000000000002,55.06,55.57,14.912638664245605,15.910724639892578
353492898,-2.07,-2.22,4.69,3.46,55.07,55.53,14.920144081115723,15.93462085723877
353592937,-2.12,-2.18,4.43,3.2800000000000002,54.51,55.47,14.904106140136719,16.020158767700195
353692932,-2.2800000000000002,-2.16,4.12,3.02,52.480000000000004,55.04,14.888335227966309,16.29442596435547
353792948,-2.48,-2.58,3.7800000000000002,2.7600000000000002,48.47,53.84,14.875052452087402,16.6219482421875
353892839,-2.67,-2.83,3.43,2.48,42.85,51.21,14.870150566101074,16.77897071838379
353992965,-2.83,-3.0,3.1,2.11,35.61,46.94,14.866700172424316,16.83780288696289
354092900,-2.97,-3.2,2.74,2.06,27.32,40.93,14.870756149291992,16.793025970458984
354192851,-3.02,-3.41,2.29,2.21,18.52,33.29,14.865853309631348,16.75206184387207
354292955,-2.96,-3.4,1.72,2.41,9.35,24.36,14.863370895385742,16.981372833251953
354392900,-2.75,-3.2,0.9500000000000001,2.3000000000000003,0.29,14.57,14.869773864746094,16.772544860839844
354492910,-2.43,-2.79,0.1,1.82,351.64,4.08,14.867910385131836,16.75567626953125
354592961,-2.04,-2.62,-0.73,1.44,343.48,353.45,14.886250495910645,16.48179054260254
354692904,-1.6400000000000001,-2.12,-1.48,0.99,336.72,342.87,14.880681991577148,16.15650177001953
354792914,-1.24,-1.73,-2.11,0.31,332.64,333.1,14.891576766967773,15.959115982055664
354892884,-1.0,-1.1300000000000001,-2.61,-0.08,331.25,325.33,14.891940116882324,15.907712936401367
354992919,-1.07,-0.35000000000000003,-3.04,-0.37,331.26,320.27,14.9323091506958,15.220185279846191
355092896,-1.3,-0.13,-3.39,-0.9500000000000001,331.27,317.63,14.963789939880371,14.569581031799316
355192982,-1.58,-0.22,-3.66,-1.52,331.27,316.81,14.960031509399414,14.51679515838623
355292916,-1.7,-0.65,-3.8200000000000003,-2.15,331.28000000000003,317.07,14.965538024902344,14.563982963562012
355392844,-1.67,-0.79,-3.87,-2.5500000000000003,331.28000000000003,318.13,14.95064926147461,14.91296672821045
355492934,-1.6,-0.86,-3.84,-2.63,331.28000000000003,319.66,14.943387031555176,15.117177963256836
355592900,-1.51,-1.21,-3.98,-2.75,331.28000000000003,321.54,14.94502067565918,15.129626274108887
355692866,-1.41,-1.19,-4.72,-3.29,331.3,323.52,14.928618431091309,15.424797058105469
355792880,-1.34,-0.99,-5.55,-4.3100000000000005,331.32,325.57,14.912578582763672,15.642661094665527
355892842,-1.24,-1.27,-6.34,-5.12,331.34000000000003,327.52,14.918866157531738,15.663031578063965
355992881,-1.05,-1.2,-6.87,-5.94,331.35,329.09000000000003,14.904166221618652,15.852293014526367
356092942,-0.8200000000000001,-1.1,-6.97,-6.26,331.35,330.37,14.907010078430176,15.929800033569336
356192930,-0.62,-0.91,-6.7,-5.95,331.35,331.29,14.905194282531738,15.862333297729492
356292958,-0.5,-0.91,-6.37,-5.51,331.34000000000003,331.87,14.927287101745605,15.626798629760742
356392900,-0.49,-0.89,-6.0200000000000005,-5.07,331.34000000000003,332.09000000000003,14.930917739868164,15.410139083862305
356492942,-0.48,-0.87,-5.64,-4.7,331.34000000000003,332.08,14.94532299041748,15.311346054077148
356592955,-0.51,-0.63,-5.24,-4.25,331.33,331.85,14.939177513122559,15.204991340637207
356692887,-0.55,-0.76,-4.95,-3.95,331.33,331.58,14.945747375488281,15.073603630065918
356792935,-0.58,-0.78,-4.7700000000000005,-3.66,331.33,331.25,14.957730293273926,14.908549308776855
356892835,-0.62,-0.65,-4.58,-3.65,331.33,330.82,14.967353820800781,14.88284683227539
356992971,-0.71,-0.65,-4.32,-3.47,331.32,330.51,14.960273742675781,14.781444549560547
357092837,-0.81,-0.8300000000000001,-3.93,-3.19,331.32,330.19,14.973952293395996,14.741485595703125
357192883,-0.8200000000000001,-0.89,-3.45,-2.59,331.31,329.89,14.983211517333984,14.458964347839355
357292861,-0.76,-0.77,-2.91,-1.8800000000000001,331.3,329.66,14.990839004516602,14.357362747192383
357392853,-0.6900000000000001,-0.66,-2.67,-1.3800000000000001,331.3,329.45,14.984100341796875,14.290698051452637
357492850,-0.64,-0.63,-2.63,-1.6300000000000001,331.3,329.34000000000003,14.9976167678833,14.393104553222656
357592964,-0.66,-0.54,-2.57,-1.82,331.3,329.27,14.972559928894043,14.423022270202637
357692870,-0.68,-0.71,-2.47,-1.87,331.3,329.32,14.985692977905273,14.411577224731445
357792913,-0.71,-0.8300000000000001,-2.31,-1.74,331.3,329.42,14.97110652923584,14.591490745544434
357892986,-0.75,-0.76,-2.2600000000000002,-1.72,331.3,329.44,14.971470832824707,14.7543363571167
357992917,-0.8200000000000001,-0.6900000000000001,-2.38,-1.85,331.3,329.54,14.951980590820312,14.908549308776855
358092883,-0.93,-0.8300000000000001,-2.52,-1.93,331.3,329.69,14.972868919372559,14.811430931091309
358192922,-0.98,-0.8300000000000001,-2.5100000000000002,-1.9100000000000001,331.3,329.86,14.979036331176758,14.542496681213379
358292933,-1.0,-0.9,-2.44,-2.0100000000000002,331.3,329.97,14.96269416809082,14.660966873168945
358392922,-1.04,-1.08,-2.43,-1.93,331.3,330.04,14.970684051513672,14.767389297485352
358492890,-1.02,-1.25,-2.44,-1.82,331.3,330.15000000000003,14.999433517456055,14.41318416595459
358592962,-0.96,-0.8300000000000001,-2.52,-1.9000000000000001,331.3,330.08,14.993682861328125,14.256562232971191
358692877,-0.92,-0.8200000000000001,-2.38,-2.0300000000000002,331.3,330.12,14.984664916992188,14.425030708312988
358793010,-0.89,-0.87,-2.0300000000000002,-1.79,331.29,330.05,14.9943208694458,14.365439414978027
358892850,-0.84,-0.85,-1.81,-1.5,331.29,330.02,14.991745948791504,14.348727226257324
358992865,-0.89,-0.89,-1.67,-1.42,331.29,330.03000000000003,14.99325942993164,14.337684631347656
359092866,-0.98,-0.8300000000000001,-1.6,-1.36,331.29,329.93,14.987690925598145,14.426637649536133
359192893,-1.06,-0.9500000000000001,-1.5,-1.33,331.28000000000003,329.93,14.983575820922852,14.555950164794922
359292932,-1.1300000000000001,-0.9500000000000001,-1.3900000000000001,-1.3900000000000001,331.28000000000003,329.91,14.968988418579102,14.805540084838867
359392907,-1.17,-0.8300000000000001,-1.37,-1.35,331.28000000000003,329.92,14.95821475982666,15.0147705078125
359492873,-1.23,-0.9,-1.35,-1.36,331.28000000000003,329.92,14.965295791625977,14.887264251708984
359592926,-1.27,-1.01,-1.3800000000000001,-1.28,331.28000000000003,329.90000000000003,14.960091590881348,14.953550338745117
359692996,-1.29,-1.05,-1.33,-1.35,331.28000000000003,329.97,14.957125663757324,14.848310470581055
359792908,-1.33,-1.18,-0.09,-0.81,331.25,329.94,14.975223541259766,14.6989164352417
359892892,-1.4000000000000001,-1.3,0.99,1.16,331.23,329.94,14.966264724731445,14.863771438598633
359992906,-1.42,-1.34,1.22,1.8,331.22,329.94,14.970259666442871,14.869997024536133
360092862,-1.45,-1.17,0.9,1.27,331.23,329.89,14.952526092529297,14.98425006866455
360192907,-1.47,-1.26,0.54,0.5,331.24,329.91,14.959123611450195,15.024409294128418
360292905,-1.46,-1.25,0.24,0.16,331.25,329.85,14.978384017944336,14.728211402893066
360392898,-1.48,-1.44,0.0,0.07,331.25,329.86,14.970804214477539,14.640887260437012
360492863,-1.47,-1.6,-0.21,-0.42,331.26,329.85,14.971168518066406,14.75634479522705
360593029,-1.44,-1.45,-0.37,-0.71,331.26,329.90000000000003,14.954221725463867,14.99368667602539
360692932,-1.44,-1.36,-0.45,-0.9500000000000001,331.26,330.01,14.950952529907227,15.092880249023438
360792935,-1.46,-1.32,-0.54,-0.97,331.27,330.06,14.950346946716309,15.146493911743164
360892954,-1.47,-1.41,-0.59,-1.12,331.27,330.18,14.955066680908203,15.191069602966309
360992941,-1.49,-1.28,-0.61,-1.09,331.27,330.19,14.947111129760742,15.143414497375488
361092896,-1.49,-1.3800000000000001,-0.63,-1.02,331.27,330.27,14.948046684265137,15.122398376464844
361192910,-1.51,-1.43,-0.65,-0.9400000000000001,331.27,330.2,14.952646255493164,15.078021049499512
361292887,-1.49,-1.5,-0.66,-1.03,331.27,330.17,14.96099853515625,14.937463760375977
361392906,-1.49,-1.35,-0.68,-1.03,331.27,330.04,14.959183692932129,14.99248218536377
361492954,-1.47,-1.58,-0.73,-1.08,331.27,330.01,14.96535587310791,14.76939582824707
361592946,-1.42,-1.54,-0.77,-1.21,331.27,329.89,14.968685150146484,14.75955867767334
361692848,-1.37,-1.4000000000000001,-0.78,-1.27,331.27,329.88,14.967286109924316,14.77550983428955
361792985,-1.35,-1.31,-0.76,-1.18,331.27,329.88,14.976250648498535,14.728434562683105
361892889,-1.37,-1.3,-0.77,-1.12,331.27,330.08,14.958518981933594,14.976417541503906
361992866,-1.41,-1.34,-0.79,-1.29,331.27,330.14,14.945807456970215,15.096094131469727
362092873,-1.41,-1.47,-0.81,-1.32,331.27,330.28000000000003,14.956096649169922,15.087860107421875
362192868,-1.36,-1.43,-0.8300000000000001,-1.2,331.27,330.43,14.95821475982666,14.994490623474121
362292895,-1.3,-1.31,-0.85,-1.16,331.27,330.52,14.939754486083984,15.225808143615723
362393115,-1.24,-1.25,-0.85,-1.22,331.27,330.57,14.943507194519043,15.322792053222656
362492954,-1.19,-1.24,-0.85,-1.03,331.27,330.7,14.943883895874023,15.333724021911621
362592933,-1.16,-1.1400000000000001,-0.85,-1.01,331.27,330.7,14.952101707458496,15.06035041809082
362692883,-1.1400000000000001,-1.2,-0.86,-1.08,331.27,330.79,14.96154499053955,14.923408508300781
362792994,-1.17,-1.07,-0.89,-1.02,331.27,330.83,14.954039573669434,14.99107551574707
362892900,-1.19,-1.23,-0.98,-1.05,331.28000000000003,330.88,14.954764366149902,15.008545875549316
362992916,-1.16,-1.22,-1.05,-1.09,331.28000000000003,330.85,14.958032608032227,15.026015281677246
363092943,-1.12,-0.99,-1.09,-1.24,331.28000000000003,330.83,14.963541030883789,14.946097373962402
363192864,-1.1300000000000001,-1.02,-1.1300000000000001,-1.33,331.28000000000003,330.86,14.959909439086914,14.73365592956543
363292975,-1.16,-1.17,-1.17,-1.29,331.28000000000003,330.90000000000003,14.964530944824219,14.877023696899414
363392868,-1.18,-1.24,-1.17,-1.32,331.28000000000003,330.87,14.951919555664062,15.000715255737305
363492875,-1.16,-1.1300000000000001,-1.17,-1.32,331.28000000000003,330.83,14.963420867919922,14.96959114074707
363592883,-1.1500000000000001,-1.17,-1.18,-1.41,331.28000000000003,330.81,14.948531150817871,14.994490623474121
363692871,-1.1300000000000001,-1.16,-1.22,-1.3900000000000001,331.28000000000003,330.72,14.951919555664062,15.074005126953125
363792909,-1.1300000000000001,-1.18,-1.26,-1.37,331.28000000000003,330.7,14.947501182556152,15.050511360168457
363892914,-1.1400000000000001,-1.1500000000000001,-1.31,-1.4000000000000001,331.28000000000003,330.66,14.951375961303711,15.095892906188965
363992953,-1.1400000000000001,-1.1500000000000001,-1.42,-1.45,331.29,330.65000000000003,14.938638687133789,15.171525955200195
364092940,-1.1300000000000001,-1.16,-1.51,-1.53,331.29,330.63,14.94223690032959,15.288857460021973
364192954,-1.1300000000000001,-1.1300000000000001,-1.54,-1.74,331.29,330.65000000000003,14.937576293945312,15.245686531066895
364292905,-1.12,-1.09,-1.56,-1.73,331.29,330.65000000000003,14.944718360900879,15.110349655151367
364392889,-1.07,-1.1,-1.56,-1.7,331.29,330.69,14.93957233428955,15.253718376159668
364492948,-1.05,-1.09,-1.54,-1.58,331.29,330.8,14.951557159423828,15.201311111450195
364592946,-1.04,-0.99,-1.6,-1.6600000000000001,331.29,330.82,14.95978832244873,14.913970947265625
364692853,-1.04,-1.0,-1.6500000000000001,-1.75,331.29,330.92,14.948591232299805,15.028959274291992
364792929,-1.06,-1.08,-1.6400000000000001,-1.82,331.29,330.92,14.9534330368042,15.066374778747559
364892878,-1.08,-1.12,-1.6,-1.77,331.29,330.98,14.959606170654297,15.043283462524414
364992876,-1.1,-1.1,-1.5,-1.6600000000000001,331.29,330.98,14.949922561645508,14.913769721984863
365092936,-1.09,-1.1500000000000001,-1.45,-1.56,331.29,331.0,14.957185745239258,14.988466262817383
365192810,-1.08,-1.1400000000000001,-1.4000000000000001,-1.42,331.28000000000003,331.02,14.956761360168457,14.968989372253418
365292865,-1.07,-0.97,-1.36,-1.41,331.28000000000003,330.95,14.956520080566406,15.017179489135742
365392870,-1.09,-1.09,-1.33,-1.46,331.28000000000003,330.92,14.95064926147461,14.99649715423584
365492940,-1.08,-1.08,-1.3,-1.41,331.28000000000003,330.87,14.955653190612793,15.019143104553223
365592949,-1.07,-1.12,-1.28,-1.33,331.28000000000003,330.85,14.956216812133789,14.963366508483887
365692900,-1.05,-1.07,-1.29,-1.18,331.28000000000003,330.81,14.96414566040039,14.804938316345215
365792959,-1.02,-1.05,-1.36,-1.3900000000000001,331.28000000000003,330.79,14.962027549743652,14.76899528503418
365892880,-1.01,-0.9400000000000001,-1.44,-1.53,331.29,330.77,14.959303855895996,14.959551811218262
365993013,-1.04,-1.0,-1.48,-1.52,331.29,330.78000000000003,14.958699226379395,14.94368839263916
366092875,-1.08,-1.03,-1.54,-1.4000000000000001,331.29,330.75,14.964751243591309,14.86778736114502
366192893,-1.11,-1.12,-1.6600000000000001,-1.44,331.29,330.87,14.9659423828125,14.690506935119629
366292963,-1.1500000000000001,-1.1,-1.78,-1.6400000000000001,331.29,330.87,14.970259666442871,14.777027130126953
366392850,-1.1300000000000001,-1.1300000000000001,-1.9000000000000001,-1.75,331.29,330.92,14.957670211791992,14.863369941711426
366492856,-1.11,-1.1,-1.97,-1.82,331.3,330.94,14.974737167358398,14.854936599731445
366592959,-1.19,-1.1400000000000001,-1.96,-1.9100000000000001,331.3,330.95,14.958154678344727,14.819595336914062
366692923,-1.26,-1.2,-1.94,-1.75,331.27,330.95,14.974737167358398,14.816583633422852
366792872,-1.25,-1.26,-2.0100000000000002,-1.74,329.58,330.91,14.961847305297852,14.876622200012207
366892928,-1.16,-1.34,-2.1,-1.6600000000000001,325.97,330.12,14.961637496948242,15.054841041564941
366992896,-0.9500000000000001,-1.53,-2.22,-1.9100000000000001,321.59000000000003,327.90000000000003,14.960273742675781,14.991477966308594
367092874,-0.65,-1.4000000000000001,-2.25,-2.05,316.66,324.27,14.958032608032227,15.071796417236328
367192951,-0.36,-1.23,-2.19,-2.11,310.78000000000003,319.51,14.935336112976074,15.30130672454834
367292897,-0.06,-1.09,-2.07,-1.76,304.55,313.52,14.948833465576172,15.214964866638184
367392901,0.28,-0.85,-1.99,-1.53,298.29,306.63,14.947319984436035,15.024208068847656
367492888,0.66,-0.55,-1.95,-1.61,292.07,299.37,14.971046447753906,14.727028846740723
367592990,1.02,-0.14,-1.92,-1.6400000000000001,285.82,291.87,14.959283828735352,14.626251220703125
367692919,1.37,-0.04,-1.84,-1.57,279.36,284.3,14.971470832824707,14.489485740661621
367792985,1.75,0.29,-1.72,-1.3,273.08,276.71,14.974919319152832,14.229856491088867
367892856,2.14,0.72,-1.56,-1.2,267.04,269.35,14.983635902404785,14.075644493103027
367992826,2.47,1.04,-1.33,-0.99,260.94,262.31,14.9904146194458,13.884284973144531
368092980,2.7,1.33,-1.09,-0.86,255.51000000000002,255.62,14.990294456481934,13.868824005126953
368192841,2.81,1.62,-0.86,-0.92,250.41,249.45000000000002,14.976432800292969,13.84151554107666
368292879,2.93,1.53,-0.59,-1.17,245.29,243.96,14.97140884399414,14.037895202636719
368392885,3.09,1.61,-0.23,-1.27,240.88,238.85,14.93809986114502,14.480785369873047
368492883,3.22,2.06,0.13,-0.99,237.46,234.31,14.938725471496582,14.863972663879395
368592959,3.22,2.22,0.49,-0.72,234.41,230.57,14.909008026123047,14.935856819152832
368693130,3.19,2.11,0.7000000000000001,-0.56,233.4,227.75,14.922383308410645,14.829635620117188
368792978,3.16,2.27,0.9,-0.74,233.33,226.0,14.90719223022461,14.940073013305664
368892985,3.15,2.29,1.18,-0.56,233.34,225.70000000000002,14.895691871643066,15.256328582763672
368992949,3.14,2.14,1.44,-0.06,233.36,226.08,14.891758918762207,15.4256010055542
369092896,3.13,2.23,1.6,0.16,233.37,227.05,14.888874053955078,15.401103973388672
369192882,3.19,2.18,1.56,0.59,233.36,228.35,14.90023136138916,15.259140014648438
369292945,3.16,2.18,0.39,0.34,233.3,229.59,14.906465530395508,15.226812362670898
369392900,3.12,2.42,-1.21,-1.62,233.21,230.8,14.900715827941895,15.322190284729004
369492920,3.1,2.5100000000000002,-2.5500000000000003,-3.3000000000000003,233.14000000000001,231.86,14.904953002929688,15.27440071105957
369593018,3.0300000000000002,2.46,-3.22,-4.05,233.1,232.69,14.916089057922363,15.0812349319458
369692885,2.99,2.46,-3.5300000000000002,-3.91,233.08,233.22,14.932188987731934,14.93063735961914
369792970,2.96,2.48,-3.73,-3.7600000000000002,233.07,233.52,14.929155349731445,14.867430686950684
369892859,2.89,2.36,-3.92,-3.87,233.06,233.70000000000002,14.931038856506348,14.832648277282715
369992864,2.82,2.27,-4.08,-3.94,233.06,233.69,14.937999725341797,14.71437931060791
370092905,2.73,2.24,-4.2,-3.95,233.05,233.62,14.941267967224121,14.609362602233887
370192954,2.66,2.21,-4.22,-4.0,233.05,233.51,14.949317932128906,14.63887882232666
370292953,2.56,2.27,-4.29,-3.86,233.05,233.39000000000001,14.943204879760742,14.587676048278809
370392913,2.44,2.11,-4.32,-3.88,233.05,233.35,14.959364891052246,14.438685417175293
370492983,2.32,1.98,-4.4,-3.7800000000000002,233.04,233.24,14.967758178710938,14.303192138671875
370592954,2.25,1.96,-4.45,-3.7,233.04,233.14000000000001,14.967778205871582,14.142510414123535
370692899,2.19,2.0100000000000002,-4.47,-3.5300000000000002,233.04,233.05,14.958699226379395,14.308367729187012
370792945,2.22,1.99,-4.3500000000000005,-3.47,233.04,233.03,14.962149620056152,14.329651832580566
370892943,2.24,2.11,-4.3,-3.33,233.05,233.01,14.960333824157715,14.369811058044434
370992865,2.16,2.07,-4.2700000000000005,-3.2800000000000002,233.05,233.05,14.96396541595459,14.243712425231934
371092874,2.06,1.83,-4.2700000000000005,-3.47,233.05,233.0,14.966022491455078,14.209776878356934
371192873,2.07,1.83,-4.22,-3.56,233.05,233.02,14.9758882522583,14.203351020812988
371292911,2.06,2.0100000000000002,-4.09,-3.35,233.05,233.15,14.979056358337402,14.148801803588867
371393068,1.97,2.06,-4.11,-3.11,233.05,233.24,14.971470832824707,14.107972145080566
371492888,1.85,1.86,-4.15,-3.25,233.05,233.28,14.986601829528809,13.953961372375488
371592929,1.8,1.7,-4.04,-3.35,233.06,233.43,14.986299514770508,14.009181022644043
371692911,1.77,1.8,-3.69,-2.91,233.07,233.45000000000002,14.977582931518555,14.121625900268555
371793012,1.82,1.78,-3.12,-2.3000000000000003,233.08,233.52,14.991381645202637,14.011590957641602
371892908,1.83,2.02,-2.61,-1.55,233.1,233.46,14.986479759216309,13.941713333129883
371992937,1.84,1.92,-2.27,-1.28,233.11,233.51,14.989546775817871,13.877281188964844
372092904,1.8,1.9000000000000001,-2.02,-1.22,233.12,233.49,14.987812995910645,13.901754379272461
372192902,1.76,1.79,-1.68,-1.03,233.13,233.48000000000002,14.990656852722168,13.8003511428833
372293010,1.77,1.84,-1.09,-0.66,233.15,233.48000000000002,14.985692977905273,14.03006362915039
372392907,1.77,1.78,-0.62,-0.14,233.16,233.5,14.981457710266113,13.99612808227539
372492931,1.79,1.78,-0.3,0.17,233.17000000000002,233.52,14.986964225769043,14.030867576599121
372592892,1.81,1.77,-0.12,0.27,233.18,233.47,14.96832275390625,14.153754234313965
372692873,1.82,1.86,0.01,0.2,233.18,233.5,14.958699226379395,14.372221946716309
372792916,1.81,1.71,0.14,0.22,233.19,233.55,14.9593505859375,14.366777420043945
372892927,1.8,1.6600000000000001,0.25,0.21,233.19,233.52,14.95833683013916,14.458161354064941
372992897,1.79,1.6400000000000001,0.28,0.29,233.19,233.57,14.954462051391602,14.418204307556152
373092846,1.81,1.6300000000000001,0.33,0.14,233.19,233.62,14.956338882446289,14.462780952453613
373193027,1.83,1.76,0.37,0.26,233.19,233.63,14.954099655151367,14.525227546691895
373292871,1.8,1.73,1.03,0.5700000000000001,233.22,233.65,14.952948570251465,14.317806243896484
373392899,1.82,1.58,3.2,2.18,233.28,233.83,14.96505355834961,14.482057571411133
373492943,1.9100000000000001,1.6600000000000001,4.7,5.29,233.33,234.01,14.96426010131836,14.337104797363281
373592962,2.09,1.8800000000000001,4.8100000000000005,5.99,233.34,234.09,14.957427978515625,14.492298126220703
373692918,2.17,2.13,4.22,4.68,233.31,234.14000000000001,14.948893547058105,14.57683277130127
373792947,2.11,2.17,3.58,3.25,233.29,234.13,14.944475173950195,14.523622512817383
