time,des_roll,roll,des_pitch,pitch,des_yaw,yaw,volt,curr
854536263,-0.58,-0.79,-0.43,-0.64,359.35,358.75,14.423954963684082,17.446216583251953
854635713,-0.25,-0.17,-0.3,-0.79,359.35,358.84000000000003,14.430795669555664,17.662073135375977
854736284,-0.06,0.19,-0.18,-0.6,359.35,358.92,14.423834800720215,17.69480323791504
854835764,0.0,0.53,-0.13,-0.09,359.35,359.09000000000003,14.42147445678711,17.391401290893555
854936216,-0.01,0.6900000000000001,-0.19,0.09,359.35,359.28000000000003,14.402166366577148,17.365297317504883
855035753,-0.04,0.36,-0.32,-0.3,359.35,359.33,14.401305198669434,17.994726181030273
855136206,0.0,0.16,-0.37,-0.74,359.35,359.23,14.422685623168945,17.84660530090332
855235740,0.15,0.18,-0.33,-0.52,359.35,359.12,14.374628067016602,17.308269500732422
855336254,0.32,0.43,-0.3,-0.37,359.35,359.16,14.378500938415527,17.741188049316406
855435762,0.59,0.65,0.25,-0.53,359.35,359.24,14.468079566955566,18.252614974975586
855536305,0.81,0.91,2.18,1.25,359.38,359.28000000000003,14.395145416259766,17.359472274780273
855635753,0.9400000000000001,1.06,3.79,3.99,359.40000000000003,359.25,14.401683807373047,17.639986038208008
855735726,0.9500000000000001,1.24,4.62,4.79,359.42,359.17,14.396598815917969,17.743953704833984
855835706,0.92,1.22,4.76,4.8,359.42,359.09000000000003,14.411185264587402,17.86507797241211
855936247,0.8200000000000001,1.28,4.69,4.78,359.42,359.08,14.419901847839355,17.486175537109375
856035730,0.62,1.36,4.36,4.58,359.41,359.1,14.431702613830566,17.142009735107422
856136239,0.38,1.01,3.83,4.03,359.41,359.13,14.444111824035645,17.183774948120117
856235718,0.18,0.74,3.08,3.2,359.41,359.17,14.398475646972656,17.358871459960938
856336168,0.04,0.5,1.52,1.77,359.40000000000003,359.24,14.393027305603027,17.230762481689453
856435835,-0.06,0.4,0.07,-0.17,359.40000000000003,359.29,14.40365982055664,17.38876724243164
856536162,-0.15,0.39,-0.64,-1.44,359.40000000000003,359.35,14.418810844421387,17.672515869140625
856635685,-0.3,0.81,-0.8300000000000001,-1.6400000000000001,359.40000000000003,359.42,14.433882713317871,17.343408584594727
856736210,-0.52,0.84,-0.79,-1.31,359.40000000000003,359.46,14.448287010192871,17.31509780883789
856835748,-0.84,0.68,-0.6900000000000001,-1.02,359.40000000000003,359.40000000000003,14.46668815612793,17.221525192260742
856936252,-1.12,0.31,-0.66,-0.54,359.40000000000003,359.29,14.455550193786621,17.018720626831055
857035761,-1.21,-0.11,-0.76,-0.31,359.40000000000003,359.11,14.472679138183594,16.648452758789062
857135711,-1.17,-0.26,-0.96,-0.38,359.41,358.87,14.476357460021973,16.308927536010742
857235740,-1.06,-0.34,-1.16,-0.75,359.41,358.53000000000003,14.555115699768066,16.744232177734375
857336278,-0.89,-0.39,-1.3,-0.98,359.41,358.1,14.473283767700195,16.22416877746582
857435726,-0.8,-0.49,-2.31,-1.0,359.43,357.72,14.463842391967773,16.133609771728516
857536269,-0.7000000000000001,-0.53,-3.63,-2.66,359.45,357.42,14.488718032836914,16.74081802368164
857635779,-0.44,-0.61,-4.2,-3.83,359.45,357.16,14.485389709472656,16.525163650512695
857736274,-0.09,-0.25,-4.22,-3.73,359.45,356.88,14.505484580993652,15.775588989257812
857835700,0.31,-0.02,-3.96,-3.58,359.45,356.6,14.50318431854248,15.842052459716797
857936225,0.7000000000000001,0.2,-3.63,-3.45,359.46,356.32,14.50964641571045,15.766552925109863
858035682,1.02,0.48,-3.22,-3.3000000000000003,359.46,356.27,14.505664825439453,15.898276329040527
858136225,1.31,0.6,-2.8000000000000003,-3.0300000000000002,359.47,356.36,14.51916217803955,15.87920093536377
858235745,1.52,1.06,-2.37,-2.58,359.48,356.33,14.531813621520996,15.816752433776855
858336330,1.67,1.06,-1.96,-2.18,359.49,356.27,14.49592113494873,15.88683032989502
858435720,1.84,1.01,-1.67,-1.68,359.5,356.13,14.466202735900879,16.22095489501953
858535698,2.04,1.51,-1.48,-1.3800000000000001,359.51,356.0,14.458032608032227,16.219350814819336
858635730,2.15,1.47,-1.34,-1.3900000000000001,359.51,355.93,14.46324348449707,16.291078567504883
858736277,2.23,1.24,-1.1500000000000001,-1.45,359.52,355.8,14.445383071899414,16.62395477294922
858835741,2.31,1.28,-0.84,-1.22,359.53000000000003,355.82,14.461723327636719,16.65768814086914
858936280,2.45,1.27,-0.52,-0.81,359.55,355.93,14.470622062683105,16.517732620239258
859035728,2.5500000000000003,1.27,-0.24,-0.36,359.56,355.99,14.49561882019043,16.44986343383789
859136240,2.65,1.58,-0.03,0.17,359.57,356.17,14.519102096557617,15.874180793762207
859235769,2.67,2.0300000000000002,0.08,0.78,359.57,356.75,14.520615577697754,15.41475772857666
859336275,2.59,2.21,0.1,0.8300000000000001,359.58,357.39,14.471651077270508,15.648885726928711
859435711,2.31,2.58,0.1,0.36,359.58,358.15000000000003,14.447575569152832,16.367158889770508
859536196,1.96,2.37,0.18,-0.24,359.58,358.89,14.467111587524414,16.702064514160156
859635712,1.6400000000000001,2.05,0.4,-0.37,359.59000000000003,359.55,14.462450981140137,16.784391403198242
859736171,1.3900000000000001,1.86,0.66,-0.02,359.59000000000003,0.05,14.44072151184082,16.629779815673828
859835707,1.27,1.3800000000000001,0.79,0.3,359.6,0.4,14.447622299194336,16.521146774291992
859935714,1.28,1.01,0.84,0.12,359.6,0.53,14.457548141479492,16.750858306884766
860035716,1.27,1.0,0.9400000000000001,0.1,359.6,0.49,14.454522132873535,16.731983184814453
860136278,1.2,1.29,1.0,0.58,359.6,0.39,14.442059516906738,16.610122680664062
860235792,1.1400000000000001,1.12,0.97,0.66,359.6,0.2,14.449678421020508,16.652467727661133
860336295,1.07,1.0,0.9,0.47000000000000003,359.6,359.91,14.426136016845703,16.956876754760742
860435720,1.04,1.09,0.8,0.34,359.6,359.61,14.444414138793945,16.689815521240234
860536242,0.98,1.23,0.6900000000000001,0.3,359.59000000000003,359.40000000000003,14.436788558959961,16.777162551879883
860635721,0.8300000000000001,1.11,0.59,0.16,359.59000000000003,359.27,14.45966625213623,16.803468704223633
860736278,0.7000000000000001,0.79,0.48,0.12,359.59000000000003,359.19,14.426074981689453,16.793025970458984
860835812,0.5700000000000001,0.62,0.38,0.19,359.59000000000003,359.16,14.438905715942383,17.069122314453125
860936287,0.48,0.66,0.28,0.14,359.59000000000003,359.1,14.438226699829102,16.818504333496094
861035719,0.4,0.42,0.17,0.17,359.59000000000003,359.02,14.443929672241211,16.696643829345703
861136222,0.36,0.29,0.08,0.03,359.59000000000003,358.95,14.434245109558105,17.030567169189453
861235800,0.39,0.44,0.0,-0.06,359.59000000000003,358.91,14.439632415771484,16.890209197998047
861336195,0.42,0.51,-0.09,-0.03,359.59000000000003,358.94,14.410518646240234,17.05345916748047
861435680,0.48,0.5,-0.14,-0.14,359.59000000000003,358.99,14.436182022094727,16.992616653442383
861536261,0.52,0.77,-0.19,-0.25,359.59000000000003,359.13,14.439934730529785,17.14060401916504
861635695,0.49,0.93,-0.22,-0.31,359.59000000000003,359.27,14.435066223144531,17.154504776000977
861736256,0.4,0.96,-0.28,-0.05,359.59000000000003,359.35,14.402832984924316,16.93800163269043
861835734,0.28,0.8200000000000001,-0.4,-0.14,359.58,359.35,14.384795188903809,17.725324630737305
861936248,0.14,0.91,-0.5,-0.48,359.58,359.28000000000003,14.385886192321777,18.020296096801758
862035688,0.08,0.71,-0.54,-0.42,359.58,359.34000000000003,14.39448070526123,17.591794967651367
862136246,0.08,0.4,-0.55,-0.25,359.58,359.45,14.402530670166016,17.2191162109375
862235714,0.11,0.3,-0.58,-0.37,359.58,359.5,14.391091346740723,17.626934051513672
862336249,0.15,0.42,-0.6,-0.64,359.58,359.52,14.364587783813477,17.926456451416016
862435708,0.17,0.63,-0.5700000000000001,-0.59,359.58,359.46,14.359920501708984,17.87893295288086
862535698,0.2,0.43,-0.53,-0.5700000000000001,359.58,359.33,14.379167556762695,17.816686630249023
862635758,0.27,0.43,-0.43,-0.62,359.58,359.16,14.400412559509277,17.766084671020508
862736209,0.37,0.77,-0.32,-0.38,359.59000000000003,358.91,14.396841049194336,17.583160400390625
862835718,0.42,0.88,-0.25,0.11,359.59000000000003,358.69,14.414031028747559,17.012897491455078
862936246,0.47000000000000003,0.55,-0.23,0.08,359.59000000000003,358.66,14.4315824508667,17.006874084472656
863035692,0.52,0.89,-0.27,-0.03,359.59000000000003,358.77,14.419195175170898,16.85710334777832
863136245,0.54,1.1400000000000001,-0.31,-0.11,359.58,359.05,14.441205978393555,16.793428421020508
863235881,0.51,1.1300000000000001,-0.31,-0.36,359.58,359.47,14.447137832641602,17.036190032958984
863335706,0.39,1.3,-0.29,-0.38,359.59000000000003,359.87,14.42504596710205,16.874147415161133
863435788,0.19,1.16,-0.3,-0.19,359.59000000000003,0.19,14.418268203735352,16.940811157226562
863536228,-0.03,0.99,-0.31,-0.27,359.59000000000003,0.49,14.385583877563477,16.988601684570312
863635736,-0.21,0.55,-0.29,-0.6,359.58,0.89,14.363733291625977,17.79901695251465
863736276,-0.31,0.19,-0.12,-1.05,359.58,1.42,14.362523078918457,18.28333854675293
863835685,-0.42,0.49,0.11,-0.78,359.58,2.0300000000000002,14.337753295898438,18.599346160888672
863935708,-0.5700000000000001,0.48,0.3,-0.25,359.58,2.49,14.329415321350098,18.487348556518555
864035673,-0.75,0.14,0.35000000000000003,-0.01,359.58,2.7800000000000002,14.333046913146973,18.533531188964844
864136339,-0.86,-0.19,0.38,-0.14,359.58,2.91,14.317310333251953,18.661439895629883
864235687,-0.84,-0.4,0.45,-0.09,359.58,2.69,14.306234359741211,18.79376220703125
864336203,-0.72,-0.33,0.55,0.0,359.55,2.43,14.327176094055176,19.231300354003906
864435730,-0.63,-0.3,0.63,0.12,357.83,1.97,14.29025650024414,19.150981903076172
864536214,-0.55,-0.66,0.7000000000000001,0.33,356.05,0.89,14.270100593566895,18.94070053100586
864635746,-0.36,-0.85,0.75,0.47000000000000003,356.01,359.35,14.2943115234375,19.022872924804688
864736291,-0.13,-0.47000000000000003,0.77,0.42,356.01,358.05,14.304055213928223,18.513452529907227
864835710,0.13,0.0,0.7000000000000001,0.42,356.01,357.15000000000003,14.319670677185059,18.551403045654297
864936271,0.31,0.36,0.59,0.24,356.01,356.41,14.372206687927246,18.46204948425293
865035800,0.42,0.37,0.51,0.33,356.0,355.90000000000003,14.414091110229492,18.343175888061523
865136290,0.51,0.33,0.39,0.7000000000000001,354.55,355.49,14.429645538330078,17.97029685974121
865235708,0.63,0.23,0.19,0.85,350.40000000000003,354.62,14.43869686126709,18.196861267089844
865335711,0.81,-0.03,0.0,0.48,343.63,352.19,14.43031120300293,18.337953567504883
865435692,1.09,-0.4,-0.06,0.3,335.7,347.67,14.388367652893066,18.46445655822754
865536222,1.46,-0.4,0.03,0.38,327.3,341.37,14.340189933776855,18.918458938598633
865635722,1.82,-0.16,0.27,0.42,317.98,333.57,14.319913864135742,19.10379409790039
865736227,2.15,0.02,0.6,0.43,308.82,324.62,14.260476112365723,18.562646865844727
865835686,2.45,0.3,0.9400000000000001,0.55,302.07,315.06,14.199104309082031,18.465059280395508
865936205,2.74,0.92,1.26,0.32,298.02,305.88,14.196501731872559,18.511642456054688
866035756,2.98,1.81,1.55,0.18,296.68,297.94,14.190206527709961,18.177452087402344
866136304,3.12,2.43,1.79,0.36,296.69,291.89,14.222587585449219,18.26647186279297
866235810,3.11,3.37,2.12,0.64,296.71,288.07,14.267074584960938,17.79178810119629
866336245,2.92,3.71,2.45,0.99,296.8,286.05,14.254605293273926,17.328149795532227
866435730,2.7,3.3000000000000003,2.71,1.2,298.75,285.58,14.238507270812988,17.714080810546875
866536250,2.62,3.39,2.82,1.56,303.38,286.94,14.200798988342285,17.649221420288086
866635841,2.6,3.65,2.66,1.9100000000000001,310.7,290.56,14.192506790161133,17.838773727416992
866735729,2.5500000000000003,3.88,2.37,1.79,320.71,296.55,14.19511604309082,18.18704605102539
866835749,2.38,4.2,2.08,1.78,331.90000000000003,305.07,14.298002243041992,18.331127166748047
866936314,2.0300000000000002,4.2700000000000005,1.93,1.87,342.56,315.93,14.369604110717773,18.248600006103516
867035774,1.5,3.41,1.9000000000000001,2.19,352.14,328.13,14.437090873718262,17.516494750976562
867136316,0.85,2.36,1.85,2.56,359.02,340.27,14.421414375305176,17.34019660949707
867235710,0.23,1.46,1.54,2.43,3.19,351.59000000000003,14.460514068603516,17.881746292114258
867336205,-0.24,0.59,1.07,1.82,4.67,1.4000000000000001,14.439632415771484,18.275104522705078
867435673,-0.5700000000000001,-0.46,0.61,1.5,4.67,8.93,14.386847496032715,18.459684371948242
867536187,-0.68,-1.35,0.23,1.5,4.68,13.92,14.266892433166504,18.68212127685547
867635723,-0.55,-1.76,-0.01,1.09,5.41,16.79,14.22186279296875,19.333505630493164
867736251,-0.35000000000000003,-1.47,-0.07,0.35000000000000003,8.76,18.59,14.196924209594727,19.098371505737305
867835716,-0.14,-0.85,0.0,0.1,14.8,20.6,14.193535804748535,18.367271423339844
867936227,-0.06,0.19,0.1,0.06,23.54,23.650000000000002,14.145781517028809,18.12109375
868035722,-0.17,1.25,0.23,-0.01,34.980000000000004,28.52,14.135311126708984,18.173301696777344
868136279,-0.51,2.18,0.51,0.13,49.120000000000005,36.03,14.112128257751465,18.01190757751465
868235769,-0.9500000000000001,2.82,1.12,0.59,65.96000000000001,46.53,14.108739852905273,18.237957000732422
868336245,-1.22,2.96,2.1,1.11,85.41,59.88,14.122840881347656,18.193984985351562
868435737,-1.25,2.39,3.23,1.69,102.8,76.04,14.139485359191895,18.06165885925293
868536255,-0.73,1.77,4.4,2.17,120.87,94.12,14.144872665405273,18.11045265197754
868635724,0.42,1.6400000000000001,5.3,2.66,140.24,113.58,14.16490650177002,18.05764389038086
868736328,2.1,1.95,5.67,3.13,160.53,133.84,14.180219650268555,17.704843521118164
868835790,3.92,2.7,5.46,3.3200000000000003,180.89000000000001,154.84,14.250065803527832,17.833555221557617
868936205,5.62,3.65,4.65,3.0100000000000002,201.23000000000002,176.69,14.287249565124512,17.65716552734375
869035725,6.95,4.3100000000000005,3.17,2.56,221.48000000000002,198.84,14.303389549255371,17.53617286682129
869136195,7.640000000000001,4.73,1.27,1.67,241.67000000000002,221.32,14.357621192932129,17.570510864257812
869235754,7.63,4.61,-0.78,0.31,261.83,243.76,14.365124702453613,17.137592315673828
869336206,6.83,4.64,-2.72,-0.66,282.01,265.91,14.358285903930664,16.99683380126953
869435675,5.39,4.16,-4.32,-1.6400000000000001,302.24,288.13,14.380620002746582,17.187591552734375
869536290,3.46,3.13,-5.26,-2.72,322.16,310.24,14.39163589477539,17.628742218017578
869635736,1.72,1.84,-5.37,-3.0300000000000002,339.7,331.99,14.378777503967285,17.99717903137207
869736270,0.36,0.53,-4.99,-2.75,354.52,352.57,14.388790130615234,18.503610610961914
869835776,-0.7000000000000001,-0.8300000000000001,-4.32,-2.3000000000000003,6.6000000000000005,11.03,14.382073402404785,18.71625518798828
869936264,-1.37,-2.11,-3.58,-1.51,15.96,26.48,14.339645385742188,19.1588134765625
870035687,-1.67,-2.97,-2.85,-0.98,22.6,38.71,14.297942161560059,19.957983016967773
870136255,-1.58,-3.41,-2.2,-0.59,26.54,47.730000000000004,14.247039794921875,20.476640701293945
870235724,-1.23,-3.38,-1.6400000000000001,-0.39,27.78,53.88,14.235480308532715,20.64410400390625
870336324,-0.87,-2.85,-1.01,-0.2,30.560000000000002,57.31,14.24032211303711,20.388490676879883
870435729,-0.46,-2.11,-0.41000000000000003,0.13,32.0,58.65,14.269024848937988,20.091938018798828
870536224,-0.1,-1.21,0.06,0.4,32.18,58.68,14.282145500183105,20.108179092407227
870635690,0.1,-0.45,0.32,0.8200000000000001,31.45,57.61,14.328022956848145,19.859792709350586
870735710,0.22,-0.1,0.38,1.28,28.59,55.36,14.323725700378418,19.716825485229492
870835730,0.28,-0.12,0.29,1.37,24.63,51.35,14.337888717651367,19.966415405273438
870936272,0.35000000000000003,-0.18,0.22,1.37,18.62,45.36,14.310469627380371,20.192312240600586
871035720,0.41000000000000003,-0.36,0.25,1.53,10.51,37.32,14.3160400390625,20.504549026489258
871136251,0.47000000000000003,-0.58,0.37,1.7,0.39,27.12,14.277430534362793,20.60597801208496
871235677,0.49,-1.04,0.49,1.85,347.96,14.83,14.265682220458984,20.967185974121094
871336238,0.55,-1.5,0.67,1.8900000000000001,333.51,0.27,14.242804527282715,21.266374588012695
871435774,0.5700000000000001,-1.46,0.88,2.11,316.93,343.62,14.209271430969238,21.07662010192871
871536252,0.6,-1.54,1.1500000000000001,2.57,298.77,325.47,14.196924209594727,20.756149291992188
871635746,0.58,-1.62,1.48,2.46,279.76,306.38,14.196199417114258,20.78185272216797
871736244,0.42,-1.32,1.86,2.2,259.96,286.67,14.180826187133789,20.69550895690918
871835714,0.11,-1.29,2.21,2.12,239.79,266.26,14.156648635864258,20.241865158081055
871936211,-0.38,-1.55,2.56,1.94,219.52,245.32,14.13306999206543,20.48768424987793
872035673,-1.09,-1.6,2.82,1.48,199.25,223.99,14.142573356628418,20.626033782958984
872135793,-1.96,-1.9000000000000001,2.98,1.2,178.96,202.13,14.119331359863281,20.12966537475586
872235699,-2.92,-2.74,3.08,0.9500000000000001,158.66,180.03,14.168539047241211,19.640724182128906
872336316,-3.87,-3.41,3.04,0.31,138.35,157.63,14.179615020751953,19.569440841674805
872435819,-4.74,-3.83,2.94,0.0,118.37,135.14000000000001,14.192688941955566,19.206199645996094
872536242,-5.44,-4.09,2.81,0.06,100.44,112.62,14.181915283203125,18.78713607788086
872635736,-5.89,-3.94,2.67,0.29,85.21000000000001,91.22,14.117711067199707,18.904781341552734
872736296,-6.04,-3.74,2.45,0.48,72.69,71.43,14.105411529541016,19.121463775634766
872835706,-5.89,-3.23,2.27,0.52,62.9,54.35,14.132041931152344,18.915645599365234
872936278,-5.66,-2.29,2.11,0.77,55.82,40.32,14.146023750305176,18.41526222229004
873035769,-5.6000000000000005,-1.44,1.84,1.1,51.47,29.55,14.117032051086426,18.421485900878906
873136252,-5.7,-1.34,1.52,0.8200000000000001,48.76,21.97,14.146810531616211,18.758224487304688
873235713,-5.8,-1.47,0.98,0.23,44.13,17.38,14.211270332336426,18.777498245239258
873336265,-5.7700000000000005,-1.3900000000000001,0.75,-0.11,41.85,15.16,14.221478462219238,18.420637130737305
873435672,-5.65,-1.7,0.7000000000000001,-0.17,41.11,14.46,14.232090950012207,17.860057830810547
873535732,-5.42,-1.97,0.75,-0.18,41.08,14.780000000000001,14.271734237670898,17.645408630371094
873635788,-5.1000000000000005,-2.06,0.77,-0.35000000000000003,40.910000000000004,15.88,14.305749893188477,17.87030029296875
873736161,-4.73,-2.12,0.6900000000000001,-0.41000000000000003,38.68,17.51,14.337284088134766,18.16326141357422
873835743,-4.34,-2.19,0.47000000000000003,-0.4,33.76,18.75,14.372690200805664,18.35100555419922
873936202,-3.92,-2.38,0.16,-0.23,26.14,18.81,14.380256652832031,18.529916763305664
874035714,-3.38,-2.95,-0.18,0.08,16.43,17.02,14.315857887268066,18.299602508544922
874136265,-2.66,-3.59,-0.34,0.48,8.36,12.92,14.272186279296875,18.07013702392578
874235782,-1.75,-3.49,-0.24,0.43,2.98,7.58,14.240745544433594,18.20060920715332
874336203,-0.77,-2.35,0.0,0.43,0.3,2.16,14.262231826782227,17.60765838623047
874435749,0.04,-0.77,0.22,0.52,359.35,357.92,14.29249382019043,17.518102645874023
874536289,0.54,0.44,0.35000000000000003,0.58,359.12,354.93,14.311923027038574,17.32332992553711
874635722,0.74,1.11,0.46,0.89,359.12,353.2,14.34811782836914,17.123537063598633
874736232,0.7000000000000001,1.69,0.54,1.12,359.12,352.58,14.347573280334473,17.136186599731445
